year,month,day,close,volume,start,high,low
2017,3,27,91000,751160,90200,92000,89400
2017,3,24,89800,866431,88700,89800,87400
2017,3,23,88100,1070934,89700,90100,87500
2017,3,22,89500,927884,90600,91800,89200
2017,3,21,89800,832157,91100,92500,89800
2017,3,20,91500,1523740,91100,91600,88200
2017,3,17,92100,1176971,96600,96600,91700
2017,3,16,96300,492930,94200,96400,94200
2017,3,15,94600,1142451,98300,98700,94600
2017,3,14,98000,337480,98200,98800,97800
2017,3,13,98500,264147,98400,99300,98300
2017,3,10,98700,500570,99300,99400,97700
2017,3,9,99200,293011,99900,100400,99200
2017,3,8,99800,244088,100500,100700,99700
2017,3,7,100300,181904,100600,100800,100300
2017,3,6,100700,189159,100700,101300,100400
2017,3,3,101000,225135,101000,101400,100400
2017,3,2,101000,294534,102000,102000,100800
2017,2,28,101500,231746,102000,102200,101000
2017,2,27,101500,310611,100900,102400,100900
2017,2,24,100700,296505,101800,102000,100700
2017,2,23,101500,319974,102000,102400,101200
2017,2,22,101100,606524,101100,103000,100300
2017,2,21,101000,225337,100900,101200,100700
2017,2,20,100800,160767,101100,101500,100800
2017,2,17,100900,282868,100700,101500,100700
2017,2,16,101700,236035,102100,102100,101000
2017,2,15,101500,235427,100800,101900,100600
2017,2,14,100500,222605,101400,101600,100400
2017,2,13,101600,162698,102200,102300,101300
2017,2,10,101800,268924,100500,102200,100500
2017,2,9,100400,164606,100600,101000,100300
2017,2,8,100800,213907,100600,100800,99800
2017,2,7,100500,248715,101200,101500,100400
2017,2,6,101400,161541,102000,102200,101000
2017,2,3,101500,283801,101100,102400,100500
2017,2,2,100600,288168,100300,101800,99900
2017,2,1,100000,218575,100800,101000,99800
2017,1,31,100200,291157,100700,101600,100200
2017,1,26,100200,419237,100000,100300,98900
2017,1,25,100000,373548,100000,100900,99000
2017,1,24,99600,329225,100600,100800,99500
2017,1,23,100500,227443,100400,101700,100100
2017,1,20,100500,205138,100500,100800,100000
2017,1,19,100500,247473,101700,102100,100500
2017,1,18,101300,255201,101200,102300,101100
2017,1,17,101000,345446,102000,102400,100800
2017,1,16,102100,232237,103000,103300,102100
2017,1,13,102700,314633,102700,104200,102500
2017,1,12,102600,382476,103600,103700,102600
2017,1,11,103900,234024,104600,104700,103700
2017,1,10,103900,227494,104300,104800,103500
2017,1,9,103900,342236,105400,105800,103900
2017,1,6,105300,277541,105900,106300,105000
2017,1,5,106400,312028,106400,107500,105800
2017,1,4,106100,349978,107000,107000,105100
2017,1,3,106600,382069,107700,108200,106100
2017,1,2,108200,433573,107600,108300,106600
2016,12,29,107400,495091,105800,107700,105100
2016,12,28,106500,1624840,107500,107800,105300
2016,12,27,106300,1394455,106700,107000,105100
2016,12,26,106100,969418,104900,106500,103700
2016,12,23,104000,741075,102300,104100,102100
2016,12,22,102300,553788,102700,103900,102000
2016,12,21,103000,863704,105100,106000,102700
2016,12,20,105000,672457,107400,107400,105000
2016,12,19,107600,839322,109000,109500,106500
2016,12,16,107600,642020,106900,108300,106100
2016,12,15,106000,372989,104200,106000,103800
2016,12,14,104600,453786,104500,105600,104100
2016,12,13,103500,489906,100800,103800,100700
2016,12,12,100800,211122,101000,101100,100200
2016,12,9,100400,340370,98400,100600,98400
2016,12,8,98300,478861,99200,100200,98300
2016,12,7,98700,477315,100100,100300,98200
2016,12,6,100000,295718,99900,100700,99700
2016,12,5,100100,373850,99400,100800,98900
2016,12,2,99600,444033,101400,101600,99500
2016,12,1,101400,338008,102200,102900,101100
2016,11,30,102400,282407,103100,103300,102400
2016,11,29,103000,211850,102700,103600,102500
2016,11,28,102900,236866,104500,104600,102900
2016,11,25,104000,161916,103000,104400,103000
2016,11,24,103200,265954,103000,104300,102200
2016,11,23,103000,209909,102900,103500,102500
2016,11,22,102900,244999,103200,104000,102200
2016,11,21,102900,223986,104000,104000,102700
2016,11,18,103500,288884,104900,105400,103500
2016,11,17,103900,233796,105500,106000,103900
2016,11,16,105100,458986,103300,106100,103000
2016,11,15,102900,322784,103500,104700,102900
2016,11,14,103900,356463,105100,105800,103800
2016,11,11,104600,538977,106700,106800,104600
2016,11,10,106700,928468,106800,107900,105700
2016,11,9,102000,2248235,108400,108600,98600
2016,11,8,107900,277125,108900,108900,107500
2016,11,7,108200,310609,107800,108500,106600
2016,11,4,107100,355949,108300,109200,107000
2016,11,3,107700,527539,105900,109000,105600
2016,11,2,105800,429949,106200,107300,105300
2016,11,1,106100,239589,106000,106900,105800
2016,10,31,106200,547332,103900,107200,103700
2016,10,28,104500,261102,106900,107300,104500
2016,10,27,106900,340410,105500,107000,104900
2016,10,26,105500,383007,102800,106400,102700
2016,10,25,103700,302626,104200,105300,102600
2016,10,24,104200,289877,106300,107300,104100
2016,10,21,106000,280639,105600,107400,105100
2016,10,20,105000,305118,106900,107600,104800
2016,10,19,107100,686275,107600,109900,105500
2016,10,18,107000,1023872,102200,107000,101400
2016,10,17,100000,463537,103000,103100,99900
2016,10,14,102500,248541,102600,103000,101800
2016,10,13,102100,473846,102900,105200,101900
2016,10,12,102100,352149,102000,103600,102000
2016,10,11,102600,670041,105300,106100,102600
2016,10,10,106100,220586,106100,106700,105600
2016,10,7,106600,345975,106900,108100,106000
2016,10,6,106000,363876,105500,107900,105500
2016,10,5,106100,503927,107100,107900,105600
2016,10,4,108100,478010,107600,109200,106900
2016,9,30,106400,594719,108100,109400,105500
2016,9,29,108000,248332,108900,109300,108000
2016,9,28,108700,208533,109800,109800,108600
2016,9,27,109200,281589,109300,109800,108500
2016,9,26,109700,234693,110500,111200,109700
2016,9,23,110300,230964,110600,111000,109900
2016,9,22,110300,290214,110700,111500,110100
2016,9,21,109900,275812,109900,111200,109400
2016,9,20,109800,313139,106800,109900,106800
2016,9,19,107100,277874,108000,108700,107100
2016,9,13,108200,286070,108400,108900,107700
2016,9,12,107000,287443,106400,108900,106400
2016,9,9,109000,377219,108200,109900,106500
2016,9,8,109000,779928,110700,110700,107600
2016,9,7,110700,399218,112800,113200,110200
2016,9,6,111700,495629,110000,113000,109600
2016,9,5,109600,233188,109700,110400,109200
2016,9,2,109100,282513,109700,110300,108500
2016,9,1,109500,382436,107500,109500,106800
2016,8,31,106800,387528,106200,107600,106000
2016,8,30,106000,369326,106800,108200,105900
2016,8,29,105900,759817,108900,109100,105500
2016,8,26,109300,299569,110200,110700,108700
2016,8,25,110100,340995,112000,112700,110100
2016,8,24,111000,410465,109900,111400,108500
2016,8,23,109500,518875,110100,112100,109200
2016,8,22,110800,766454,115000,115000,110300
2016,8,19,113900,722563,113400,116100,112500
2016,8,18,113300,1421151,118500,119000,113300
2016,8,17,113900,887779,111700,114400,108900
2016,8,16,112500,527324,113100,114200,112500
2016,8,12,113000,610013,113400,113500,111400
2016,8,11,113000,845003,113400,114500,111800
2016,8,10,112500,2025488,108300,113300,108100
2016,8,9,107100,643276,106300,108500,105800
2016,8,8,106500,744886,104400,106500,103800
2016,8,5,103800,291991,104500,104700,103200
2016,8,4,104000,349681,102200,104000,102200
2016,8,3,102100,227661,102800,102900,101300
2016,8,2,102400,261750,102000,102900,101600
2016,8,1,101800,501072,104800,105000,101600
2016,7,29,104100,501528,103500,105300,103300
2016,7,28,103000,307505,102100,103700,102100
2016,7,27,102100,542019,104000,104500,102100
2016,7,26,103900,339675,103700,104600,103600
2016,7,25,104100,406773,105000,105700,103700
2016,7,22,104300,602970,106400,106800,104000
2016,7,21,106000,1625460,102500,106000,101800
2016,7,20,101400,673677,100200,102800,99900
2016,7,19,100000,274830,99600,100200,99200
2016,7,18,99300,270654,100500,100600,99200
2016,7,15,100100,362947,100900,101100,99900
2016,7,14,100100,396859,99900,100900,99100
2016,7,13,99900,303424,100000,100300,99200
2016,7,12,99300,311731,99900,100800,99100
2016,7,11,100200,260668,100600,100800,99500
2016,7,8,99900,399316,101200,101200,98900
2016,7,7,100200,522592,100200,101300,99800
2016,7,6,99100,958754,102100,102700,98700
2016,7,5,102900,1081361,100400,103400,99500
2016,7,4,99400,829204,99600,101600,99200
2016,7,1,98800,994544,97200,99600,97000
2016,6,30,96100,450961,95500,97200,94700
2016,6,29,94400,440555,95000,96000,94400
2016,6,28,94100,528747,91800,94500,91400
2016,6,27,92100,836034,88700,92600,88100
2016,6,24,91100,1872401,96700,96800,88600
2016,6,23,95100,454256,95700,97000,94900
2016,6,22,96100,807934,95100,98900,94700
2016,6,21,95000,366949,95000,95400,93700
2016,6,20,94500,286807,94800,95400,94300
2016,6,17,93200,440744,95000,95400,93000
2016,6,16,94200,478440,94800,96700,94100
2016,6,15,94500,382023,95200,95600,94100
2016,6,14,95100,433978,95500,96600,94500
2016,6,13,96100,436614,97200,97900,96100
2016,6,10,98300,346322,98400,98600,97400
2016,6,9,98200,713046,96800,98400,96500
2016,6,8,96200,504198,97400,97600,95900
2016,6,7,97200,401332,97200,98000,96700
2016,6,3,97200,381714,98800,99000,97100
2016,6,2,98200,358357,98600,99100,97300
2016,6,1,98700,506213,99300,101000,98500
2016,5,31,99100,879266,97000,99400,96400
2016,5,30,97100,432144,98400,98800,97100
2016,5,27,96700,466433,95900,98000,95000
2016,5,26,95300,727866,99800,99900,95300
2016,5,25,98800,1459558,94700,99700,94300
2016,5,24,93100,401764,93300,94900,93100
2016,5,23,94100,677833,95400,96600,94100
2016,5,20,93900,1000874,92500,95300,91300
2016,5,19,92800,3797059,90000,101300,88500
2016,5,18,90200,1478100,94500,94600,90100
2016,5,17,95100,1111045,99000,99200,95000
2016,5,16,98900,427878,100000,100200,98600
2016,5,13,100000,594391,99000,100900,98700
2016,5,12,100400,311198,99800,100500,99300
2016,5,11,100000,374088,100500,101100,99600
2016,5,10,100000,543800,98500,100800,98200
2016,5,9,98200,391828,98600,99800,98200
2016,5,4,98900,463573,99300,100000,98100
2016,5,3,99600,621822,98400,100700,98400
2016,5,2,99100,695343,100200,101100,99100
2016,4,29,100600,406583,100500,101500,100200
2016,4,28,100700,608544,101200,102200,100500
2016,4,27,101600,606959,104000,104100,101600
2016,4,26,103700,778785,102500,105800,102400
2016,4,25,101400,384101,101000,101900,100800
2016,4,22,101200,585147,102400,102800,100800
2016,4,21,102300,1157878,103500,104200,100400
2016,4,20,103500,761799,105600,106400,103500
2016,4,19,106000,1065736,105000,107800,103200
2016,4,18,104900,974865,107100,107800,104400
2016,4,15,108200,564693,110000,110500,108200
2016,4,14,110000,806266,109100,110500,107400
2016,4,12,107400,729130,106700,109000,106600
2016,4,11,107900,1286216,111200,112900,107100
2016,4,8,110900,1482539,114100,115200,110100
2016,4,7,113900,3333438,111600,117200,111300
2016,4,6,110300,4202105,120400,122000,110200
2016,4,5,119000,735885,118400,120000,117000
2016,4,4,118000,1312278,115200,119500,114900
2016,4,1,114400,1451954,109700,115400,109400
2016,3,31,109800,480123,110000,110600,109100
2016,3,30,109700,670836,110800,110900,108900
2016,3,29,109500,1798799,105200,110300,104500
2016,3,28,105500,683594,107600,107600,105400
2016,3,25,106500,651049,106400,108300,106100
2016,3,24,106200,570725,107300,108000,106200
2016,3,23,107200,525018,108100,108900,107100
2016,3,22,107900,516931,108500,108500,106800
2016,3,21,107900,516261,108600,109100,107300
2016,3,18,108400,550300,107500,108400,106600
2016,3,17,107000,467173,108000,108800,106500
2016,3,16,107500,758918,105400,109600,105100
2016,3,15,105600,374534,106500,106700,105000
2016,3,14,106000,599416,105700,107200,104700
2016,3,11,105000,519403,105100,105600,103600
2016,3,10,106000,860921,101900,106000,101600
2016,3,9,101600,702536,103200,103800,101600
2016,3,8,103200,907931,104400,105000,102100
2016,3,7,103100,2862925,108700,112200,100900
2016,3,4,108300,705961,109300,110500,108000
2016,3,3,110000,1342210,108000,111000,106100
2016,3,2,107200,2035084,103000,107200,102200
2016,2,29,100000,424662,100500,101000,99500
2016,2,26,100000,884542,98700,101300,98100
2016,2,25,99000,972624,101500,101600,98900
2016,2,24,100100,660444,100200,101500,99100
2016,2,23,101000,921461,104100,104400,100500
2016,2,22,102900,636190,102000,104100,100600
2016,2,19,102000,975982,104700,105200,102000
2016,2,18,105000,1507338,101200,105000,99900
2016,2,17,98800,1475999,103700,104300,98800
2016,2,16,103500,1978205,101300,105200,100400
2016,2,15,100600,2667959,101300,104400,99000
2016,2,12,100000,6721014,110000,110500,96800
2016,2,11,113200,4361133,127300,129000,113000
2016,2,5,119400,1210916,120700,121200,119200
2016,2,4,120600,1140949,121800,121800,118700
2016,2,3,119900,1200275,118000,119900,115700
2016,2,2,118800,1336132,119700,122100,118200
2016,2,1,120000,2126754,116200,120500,115300
2016,1,29,112100,880121,111700,112500,109100
2016,1,28,111400,991743,108300,112200,108300
2016,1,27,108100,1919593,112100,113100,107900
2016,1,26,112100,1581047,112900,117000,112100
2016,1,25,113200,1958411,113100,114100,108700
2016,1,22,113000,2515761,117500,118500,109600
2016,1,21,116500,1732714,119200,119400,115400
2016,1,20,116400,3676197,116100,120700,113500
2016,1,19,114300,3474046,115700,118200,112800
2016,1,18,116700,5016024,102500,116700,102300
2016,1,15,99200,2803130,104600,104600,99000
2016,1,14,104000,3165625,103600,109000,103100
2016,1,13,105100,2778431,98500,105100,97900
2016,1,12,97800,1757721,99600,100200,97000
2016,1,11,99200,3102067,98500,100500,97000
2016,1,8,96500,2585582,89400,96500,89300
2016,1,7,91700,3135451,94300,98700,90800
2016,1,6,91700,1742930,90500,92500,89100
2016,1,5,90300,1437362,89000,91600,88800
2016,1,4,89200,2256570,85100,91700,84300
2015,12,30,84500,886192,85000,85000,83200
2015,12,29,84000,2541934,79700,84800,79500
2015,12,28,76700,1762166,77900,78600,76300
2015,12,24,78700,1359426,80000,80700,78600
2015,12,23,80500,888896,82500,82900,80500
2015,12,22,82300,820264,83300,83300,81600
2015,12,21,83300,571645,83800,84000,83000
2015,12,18,83300,908273,79900,83400,79700
2015,12,17,80300,472555,80800,81200,79400
2015,12,16,80100,600414,81000,81200,79800
2015,12,15,79300,471180,79300,79700,78500
2015,12,14,78200,601871,77300,79300,76100
2015,12,11,78600,727665,79700,80500,78300
2015,12,10,80600,804042,80600,82100,80100
2015,12,9,80500,543609,80500,81700,80500
2015,12,8,81100,1471126,83800,84200,79600
2015,12,7,83900,912776,87500,87600,83900
2015,12,4,86700,458637,86700,87400,86500
2015,12,3,87800,540112,86300,87900,85700
2015,12,2,86300,803753,87500,88900,86300
2015,12,1,87500,868082,86100,87900,85400
2015,11,30,86300,1195772,87300,87800,85100
2015,11,27,87500,586207,88400,88800,86900
2015,11,26,88000,773826,88200,89000,87700
2015,11,25,88100,914277,90500,90900,88100
2015,11,24,90400,986124,90700,90900,88800
2015,11,23,90700,1326119,91900,92400,88800
2015,11,20,91400,1044090,90500,92000,89700
2015,11,19,90700,2487729,91200,93700,89600
2015,11,18,89200,2566865,86300,90000,85200
2015,11,17,86100,1597995,83400,86100,82300
2015,11,16,82100,877528,82000,83700,81700
2015,11,13,82800,1212471,82000,83300,81000
2015,11,12,81500,2730642,81700,84000,81200
2015,11,11,79900,2002354,75900,80000,75600
2015,11,10,75800,1080623,77900,79300,75600
2015,11,9,77000,813439,76400,77700,74000
2015,11,6,76300,826233,77700,78200,75700
2015,11,5,76000,404762,76100,76600,75700
2015,11,4,76000,472454,75700,76100,74500
2015,11,3,75800,406192,76500,77500,75500
2015,11,2,75600,375181,76400,77100,75500
2015,10,30,77000,634501,77800,79300,76000
2015,10,29,77100,890850,79000,79600,77100
2015,10,28,79600,3586646,74600,84300,73000
2015,10,27,76000,803954,78600,78600,75200
2015,10,26,78200,570888,78000,79000,76600
2015,10,23,78000,705882,77000,78400,76200
2015,10,22,75300,592463,76900,77600,75300
2015,10,21,77500,723871,78000,79900,77500
2015,10,20,77500,643297,77600,78300,76600
2015,10,19,77600,1352180,74100,77600,73400
